"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_annotation"
"478","RPL4",19634.0823291797,-1.23487711242411,0.0794083973109153,-15.5509638053653,1.5672934582666e-54,2.66827101583247e-52,"ribosomal protein L4"
"479","KLK13",921.502166316297,1.29976379777757,0.145120755687456,8.95642936546474,3.35362123702695e-19,5.12463072027634e-18,"kallikrein related peptidase 13"
"480","B3GNT4",10.8189352859783,1.20138707111064,0.529273878273525,2.26987788445091,0.0232149932996794,0.0381140033523013,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4"
"481","SPAG4",104.573989118871,1.89977832711001,0.189985204171762,9.99961199816623,1.52995324029897e-23,3.37499288725096e-22,"sperm associated antigen 4"
"482","CMPK2",2831.92597462079,4.24283581967185,0.256753541562135,16.5249359126953,2.42697656583427e-61,6.27156747931925e-59,"cytidine/uridine monophosphate kinase 2"
"483","LYPD3",561.793503798567,-1.53910358133774,0.132298786488132,-11.6335426967488,2.7830267013597e-31,1.10945397783406e-29,"LY6/PLAUR domain containing 3"
"484","TMIE",25.792492054347,1.3165784257157,0.445908224382047,2.9525771307319,0.00315133331148321,0.006220764637565,"transmembrane inner ear"
"485","PLK3",256.272522824109,1.18148804449675,0.133240544169064,8.86733127566335,7.49197730723676e-19,1.11196311397972e-17,"polo like kinase 3"
"486","SSUH2",12.0110929800906,1.22646656105008,0.47460548219132,2.58418119273994,0.00976104993677067,0.017486030407899,"ssu-2 homolog"
"487","MX2",9982.14283439673,3.44804891420454,0.209765234512743,16.4376567080522,1.02818281076939e-60,2.5218361787532e-58,"MX dynamin like GTPase 2"
"488","CYP1B1",1231.85866140316,2.21502304595858,0.111458431070312,19.8730865371796,6.95895967388734e-88,4.5774138836738e-85,"cytochrome P450 family 1 subfamily B member 1"
"489","MFAP2",40.4970933391038,-1.17213980988526,0.309166735884019,-3.79128694597008,0.000149868680343058,0.000379816054858913,"microfibril associated protein 2"
"490","STK32A",29.5667645023299,-1.06796800736716,0.299798651478269,-3.56228422676736,0.00036764204324336,0.00086619146984283,"serine/threonine kinase 32A"
"491","BATF2",586.470169680473,1.75825484009559,0.193092706789379,9.10575479173045,8.56686494940041e-20,1.37745669647526e-18,"basic leucine zipper ATF-like transcription factor 2"
"492","REC8",1774.41342432099,1.29081775437787,0.0916824163257545,14.079229214373,5.09625984165443e-45,5.08606732197112e-43,"REC8 meiotic recombination protein"
"493","S100A3",40.645240156466,1.79071352658829,0.282202835442487,6.34548382116889,2.21727499713913e-10,1.30378652919953e-09,"S100 calcium binding protein A3"
"494","TNFAIP3",2727.66131839492,1.34257626852561,0.134939586631027,9.9494618447046,2.5355059963224e-23,5.51748981545586e-22,"TNF alpha induced protein 3"
"495","NCAPH",297.077383824477,-2.18210215462712,0.143750804018315,-15.1797561726966,4.81568520889518e-52,6.83213535861982e-50,"non-SMC condensin I complex subunit H"
"496","CPNE5",13.5606786698872,1.39963522779451,0.511552573511276,2.73605353636962,0.00621809088416691,0.0115836757446935,"copine 5"
"497","ODC1",971.732004652295,-1.04406873854099,0.105158907147341,-9.92848601096735,3.12971277396339e-23,6.77995113054255e-22,"ornithine decarboxylase 1"
"498","HIST1H2BH",876.724246500907,-1.41228435827423,0.150924584364494,-9.35755009179591,8.16069241461569e-21,1.43665912325917e-19,"histone cluster 1 H2B family member h"
"499","RPSA",9914.87480631796,-1.27572310748012,0.0964436167651156,-13.2276572599625,6.07516044958613e-40,4.48539014622249e-38,"ribosomal protein SA"
"500","NUPR1",4963.83138207555,2.44740273768806,0.209263967327074,11.6952897765856,1.34726538435886e-31,5.50742298786922e-30,"nuclear protein 1, transcriptional regulator"
"501","MNT",1346.61665509938,1.00143476483877,0.0925993361220478,10.8147078238105,2.93225532259337e-27,8.60703179984759e-26,"MAX network transcriptional repressor"
"502","DMC1",12.5238700722383,-1.25167272217655,0.468416806653218,-2.67213452719513,0.00753704258916749,0.0138166383719081,"DNA meiotic recombinase 1"
"503","NTNG1",8.2420746146051,1.84238483291622,0.49675181172699,3.70886384190739,0.000208191337724278,0.000512631759096141,"netrin G1"
"504","SEC31B",104.455940526903,1.61266289138694,0.210037163499924,7.67798833556196,1.61606202796096e-14,1.53049958158528e-13,"SEC31 homolog B, COPII coat complex component"
"505","SNAI3-AS1",56.7315198098429,1.10153835581623,0.233843101213606,4.71058735579298,2.47003898064888e-06,8.3709447515152e-06,"SNAI3 antisense RNA 1"
"506","USP13",1026.29951159087,-2.05679370547947,0.126939249559491,-16.2029767201006,4.80440630518608e-59,1.05340247942951e-56,"ubiquitin specific peptidase 13"
"507","B4GALNT3",829.854669277004,1.07431348510822,0.0952245391059932,11.2818974520046,1.61230344744035e-29,5.52882539997851e-28,"beta-1,4-N-acetyl-galactosaminyltransferase 3"
"508","CYP2G1P",18.5774319011533,1.56203082023269,0.382465519023177,4.08410887397679,4.4246283515478e-05,0.00012315598552654,"cytochrome P450 family 2 subfamily G member 1, pseudogene"
"509","HLA-E",11541.5238786995,1.01806526937747,0.128504804362761,7.92239071858773,2.32986833529488e-15,2.43785427910717e-14,"major histocompatibility complex, class I, E"
"510","HERC2P2",661.634504962891,1.51374233809048,0.130464300781758,11.6027321575323,3.99128877173282e-31,1.56525582156492e-29,"hect domain and RLD 2 pseudogene 2"
"511","CYP2C8",23.5844578661558,1.01135832727781,0.31227966841857,3.23863007924747,0.00120105238467141,0.0025722109010774,"cytochrome P450 family 2 subfamily C member 8"
"512","NDUFB1",763.208522945905,-1.14611968011199,0.143963230550822,-7.96119728438149,1.70382469360162e-15,1.82367212582167e-14,"NADH:ubiquinone oxidoreductase subunit B1"
"513","ADAM12",19.549021610398,-2.77277181500156,0.403206717364811,-6.87679965533121,6.12120997724848e-12,4.30836719750792e-11,"ADAM metallopeptidase domain 12"
"514","IFI6",21284.101004025,5.32291145240717,0.204061005105844,26.0849026478441,5.40907719093981e-150,7.827475603009e-146,"interferon alpha inducible protein 6"
"515","KCP",89.0781526008844,1.42435212582017,0.164157468335731,8.67674276571515,4.07264851614497e-18,5.57044392033401e-17,"kielin cysteine rich BMP regulator"
"516","CACNA2D1",8.45394911641266,-1.32308115386272,0.606470332022586,-2.18160903180578,0.0291383997385949,0.0467993099464159,"calcium voltage-gated channel auxiliary subunit alpha2delta 1"
"517","IL32",181.680565390389,1.53414525130833,0.29657556838703,5.17286457428711,2.30532102955789e-07,9.09991833571527e-07,"interleukin 32"
"518","MPV17L",199.842033939747,1.32077149232602,0.119424136744476,11.0595021101303,1.97189058996847e-28,6.27147884119423e-27,"MPV17 mitochondrial inner membrane protein like"
"519","FAM171A2",27.1116734081962,-1.59538501189684,0.365388180361947,-4.36627427388724,1.26383765720559e-05,3.84141876442389e-05,"family with sequence similarity 171 member A2"
"520","HIST1H2AL",312.062785424496,-2.03554920060291,0.148235865449443,-13.7318266023627,6.54620670030168e-43,5.84754056543615e-41,"histone cluster 1 H2A family member l"
"521","KLHDC8A",26.1443548161651,1.21761247416567,0.367386175970742,3.31425773152291,0.000918867685480248,0.00201255248623955,"kelch domain containing 8A"
"522","SHROOM3",6610.1325049297,1.07220402028441,0.0800356678328696,13.3965774175007,6.33163503044162e-41,5.00105454998951e-39,"shroom family member 3"
"523","ITGB2",203.104808447299,1.43928864066329,0.157463906073375,9.14043526897279,6.2201464925634e-20,1.01250551061738e-18,"integrin subunit beta 2"
"524","CNTN1",132.338096623027,-1.94095257891514,0.204493285698014,-9.49152228783416,2.27684603510679e-21,4.20794878340106e-20,"contactin 1"
"525","GNAZ",108.021039649026,1.23608323644158,0.180398937090795,6.85194301238843,7.28535810161557e-12,5.08079118498694e-11,"G protein subunit alpha z"
"526","GOLGA2P7",252.513171463828,1.3238523995535,0.135986415217037,9.73518124910204,2.13436858426264e-22,4.33798423916638e-21,"GOLGA2 pseudogene 7"
"527","SERPINE2",141.759501272828,-1.74687463727473,0.197296734460666,-8.85404739237078,8.4401522611928e-19,1.24249688068892e-17,"serpin family E member 2"
"528","SYNGR3",23.6223330040441,1.59548457530522,0.403572588765433,3.95340174164444,7.70479120095824e-05,0.000205864168148203,"synaptogyrin 3"
"529","KIF20A",643.884534324159,-2.26213444193383,0.115031393839212,-19.6653658313119,4.27075957094079e-86,2.37700622119555e-83,"kinesin family member 20A"
"530","STAG3L5P-PVRIG2P-PILRB",229.714447651273,1.59142479187527,0.182914603179192,8.70037035980247,3.3080276559244e-18,4.57652659740746e-17,"STAG3L5P-PVRIG2P-PILRB readthrough"
"531","MYRIP",19.4030406068186,1.38683723906924,0.390652491869654,3.55005348214181,0.000385152896735183,0.000903476668609958,"myosin VIIA and Rab interacting protein"
"532","LOC729970",49.4215546822342,1.0651940073979,0.23718674147245,4.49095088867615,7.09059008212889e-06,2.24328659987948e-05,"hCG2028352-like"
"533","TCHH",119.301156647169,-1.38921000452248,0.185760048204363,-7.4785187555192,7.51649753008844e-14,6.57625367339237e-13,"trichohyalin"
"534","C17orf82",29.7055666473478,1.35441732310583,0.281200445090557,4.81655469168856,1.46058145073502e-06,5.12017300716726e-06,"chromosome 17 open reading frame 82"
"535","TTLL3",85.8758131129955,2.01952233102412,0.179107337484938,11.2754863054896,1.73417715838799e-29,5.9186975610926e-28,"tubulin tyrosine ligase like 3"
"536","SLC6A12",28.5280557512948,1.23994498911344,0.290772386526488,4.26431479249317,2.00516585549391e-05,5.90954797872508e-05,"solute carrier family 6 member 12"
"537","RPL32",8215.54399471815,-1.3626715933683,0.114509157789771,-11.9001101717127,1.18191017728348e-32,5.37843464637397e-31,"ribosomal protein L32"
"538","FLJ45513",16.3902855803965,1.39575122292821,0.349684855920771,3.99145458916998,6.56692641590214e-05,0.000177427169836669,"uncharacterized LOC729220"
"539","SPAG5-AS1",8.38415933149707,-1.18633367574274,0.542444480691081,-2.18701400414534,0.0287415016886628,0.046243970528868,"SPAG5 antisense RNA 1"
"540","ITGB2-AS1",67.9946379544302,1.63216547985189,0.226958756744027,7.19146290395269,6.41007514001407e-13,5.06886324323189e-12,"ITGB2 antisense RNA 1"
"541","SLC13A4",12.4071397392469,-1.18447170073115,0.443630427470179,-2.66995144468708,0.00758622163822796,0.0138944707412729,"solute carrier family 13 member 4"
"542","CENPE",195.833470575447,-2.23740585705735,0.213206053419607,-10.4941009937178,9.19488090844787e-26,2.36760002893504e-24,"centromere protein E"
"543","SAA1",2360.48312117135,1.32032888112241,0.241613743029527,5.46462657532296,4.6388228276561e-08,2.00923092304733e-07,"serum amyloid A1"
"544","GHRLOS",30.5315332629126,1.2636033468378,0.285784160210002,4.42153038121241,9.80042809253195e-06,3.02392313277249e-05,"ghrelin opposite strand/antisense RNA"
"545","CYP26A1",2030.02431478691,-2.01936591591231,0.113902598968013,-17.7288835742844,2.50968435439975e-70,9.81557899797805e-68,"cytochrome P450 family 26 subfamily A member 1"
"546","HAS2",196.522810376495,-2.8714540973317,0.211920657306035,-13.5496658694534,7.95916035481305e-42,6.81520766239643e-40,"hyaluronan synthase 2"
"547","RPS29",4226.88704028215,-1.68466540810487,0.126142971735552,-13.3552062784491,1.10451752305169e-40,8.63971517626002e-39,"ribosomal protein S29"
"548","LBX2",20.9812417809962,1.14895351579369,0.318063535281547,3.61233963766595,0.000303446762849738,0.000725215211428334,"ladybird homeobox 2"
"549","HIST1H1B",1892.56242514859,-2.69361590142438,0.122287962561958,-22.0268278659041,1.59349377703547e-107,1.44121552796751e-104,"histone cluster 1 H1 family member b"
"550","NPIPB3",80.9727907034174,1.54443359234358,0.209036210140734,7.38835434924784,1.48657142072227e-13,1.26023286638969e-12,"nuclear pore complex interacting protein family member B3"
"551","RAPSN",21.9356133438046,2.21477150707915,0.309247526199032,7.16180832325793,7.96196987390324e-13,6.2279819483921e-12,"receptor associated protein of the synapse"
"552","MYBL2",111.533527019938,-1.4875999099108,0.202250125227327,-7.35524839966728,1.90572392347438e-13,1.6014942448663e-12,"MYB proto-oncogene like 2"
"553","HSPA12A",41.2806056972336,1.79139818076593,0.249921733779233,7.16783672102865,7.61920954538546e-13,5.98250576946679e-12,"heat shock protein family A (Hsp70) member 12A"
"554","CLCA3P",27.886360173834,-2.08836192841439,0.378141221590733,-5.52270371272734,3.33822402357854e-08,1.47413609536787e-07,"chloride channel accessory 3, pseudogene"
"555","PDE3B",21.4231645899494,-2.23737700154562,0.489589016963988,-4.56990848246538,4.87937242801137e-06,1.58246074418988e-05,"phosphodiesterase 3B"
"556","TNFSF14",33.388747708229,3.72503160989983,0.392855966764653,9.48192702933129,2.49629806951447e-21,4.59591976640507e-20,"TNF superfamily member 14"
"557","ALG1L2",24.4729402441686,1.11755514582305,0.307842613176322,3.63028085778025,0.0002831129877903,0.000680779004040118,"ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase like 2"
"558","SH3D21",145.674779375441,1.48992034770549,0.171693286957769,8.67780199275908,4.0349072057505e-18,5.52404372511026e-17,"SH3 domain containing 21"
"559","TMPRSS11A",149.586073748672,-4.16331502208842,0.359764105769649,-11.5723468665163,5.69045096031218e-31,2.20177849857427e-29,"transmembrane serine protease 11A"
"560","C5orf56",179.688492649016,1.26714980732523,0.18948812261945,6.68722550948511,2.27441265831952e-11,1.49672694763719e-10,"chromosome 5 open reading frame 56"
"561","NCF1",31.5484360168961,1.15020657948754,0.440669151338969,2.61013637099998,0.00905061352190325,0.016302144420645,"neutrophil cytosolic factor 1"
"562","GABRE",771.140500698879,1.10777839337413,0.129810522351772,8.5338104593106,1.41604763847526e-17,1.8518716736412e-16,"gamma-aminobutyric acid type A receptor epsilon subunit"
"563","HIST2H3D",125.903155790071,-2.15817878381798,0.184919308844246,-11.6709217512584,1.7946811337742e-31,7.23421467600181e-30,"histone cluster 2 H3 family member d"
"564","DEPDC7",32.9439855732324,-1.39440751743317,0.339765375640444,-4.10403065587472,4.06013627488758e-05,0.000113644549388584,"DEP domain containing 7"
"565","HIST1H2BF",339.212709925359,-1.99258633878959,0.147683687917575,-13.4922574516266,1.73699410800198e-41,1.44460009982164e-39,"histone cluster 1 H2B family member f"
"566","BLM",105.199808868351,-1.99128577711347,0.220337973081341,-9.0374153363858,1.6041988345865e-19,2.51509873621899e-18,"BLM RecQ like helicase"
"567","ARHGAP30",82.1778790416302,1.67331850540146,0.191791004279198,8.72469755132803,2.66892985914688e-18,3.72800038530062e-17,"Rho GTPase activating protein 30"
"568","HCP5",1419.72522399036,1.48713733840938,0.103831827235392,14.3225577167006,1.5819220574e-46,1.70835776810712e-44,"HLA complex P5"
"569","METTL5",378.46900899875,-1.05464257967983,0.159271228962001,-6.62167666158616,3.55147239401076e-11,2.27706499839299e-10,"methyltransferase like 5"
"570","CYP4F35P",42.9794231872634,2.29084366336319,0.279320321201504,8.20149301529177,2.37419686740296e-16,2.73979289220002e-15,"cytochrome P450 family 4 subfamily F member 35, pseudogene"
"571","C11orf91",32.5019628297314,1.52076716407219,0.258295568955845,5.88770132689409,3.91603989000838e-09,1.95680294365716e-08,"chromosome 11 open reading frame 91"
"572","SNHG5",556.2093609703,-1.0351697949198,0.131844222449111,-7.8514611841968,4.11217785171294e-15,4.19656739718885e-14,"small nucleolar RNA host gene 5"
"573","PDE4C",66.7189090964412,1.67496019667651,0.188947355040916,8.86469247645093,7.67155152774239e-19,1.13628477131996e-17,"phosphodiesterase 4C"
"574","GPR35",31.7804359606836,2.04926415189459,0.292681293782634,7.00169158544351,2.52890303271874e-12,1.85954043630451e-11,"G protein-coupled receptor 35"
"575","SDHAP1",275.105876121205,1.1277643343026,0.123181683927204,9.15529239695297,5.42107993802559e-20,8.85422661209575e-19,"succinate dehydrogenase complex flavoprotein subunit A pseudogene 1"
"576","IRF5",462.704589952138,1.16022233682745,0.120866798197304,9.59918152984822,8.05817483651006e-22,1.5610421426926e-20,"interferon regulatory factor 5"
"577","KRT5",35493.8772489965,-1.32325069063152,0.116640621296852,-11.3446814318986,7.88127385753934e-30,2.77493708010832e-28,"keratin 5"
"578","GRIN1",22.9012478281486,1.11269275628472,0.352343889352616,3.15797375776585,0.001588698586211,0.00332034333348634,"glutamate ionotropic receptor NMDA type subunit 1"
"579","DNAH1",2619.01561458575,1.32334172712764,0.111670436491435,11.8504213711849,2.14111458401245e-32,9.47525050313279e-31,"dynein axonemal heavy chain 1"
"580","ZNF483",69.3920574400134,1.01204804166159,0.185868082237465,5.44498027568064,5.18111265110041e-08,2.23208934724841e-07,"zinc finger protein 483"
"581","GTF2A2",656.197649624416,-1.20208731981404,0.119132088914705,-10.0903738930885,6.09369662771051e-24,1.37999818309231e-22,"general transcription factor IIA subunit 2"
"582","C19orf71",15.4038607362637,1.31027487503425,0.38627412869655,3.39208551050431,0.00069362789427803,0.00155379090682622,"chromosome 19 open reading frame 71"
"583","HIST1H2BB",221.367706638466,-2.84790421573706,0.191165594456102,-14.8975772750312,3.41748280574027e-50,4.537100337786e-48,"histone cluster 1 H2B family member b"
